Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Rank_Velocity,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-28,14,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,13,11-25,False,1,14,14,13,13.0,1.0,1.2162606385262995,0.0,False,2026-03-29,11.0,11-25,11-25,0,0
2026-03-28,15,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,13,11-25,False,1,14,14,14,15.0,0.0,1.4995068222783023,0.0,False,2026-03-29,15.0,11-25,11-25,0,0
2026-03-28,16,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,13,11-25,False,1,14,14,15,17.0,-1.0,2.576636034529881,-1.3333333333333333,False,2026-03-29,18.0,11-25,11-25,0,0
2026-03-28,17,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,13,11-25,False,1,14,14,34,19.0,-2.0,3.1416273625634052,-2.0,False,2026-03-29,19.0,11-25,11-25,0,0
2026-03-28,18,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,13,11-25,False,1,14,14,13,16.0,2.0,0.9294650748918902,0.6666666666666666,False,2026-03-29,16.0,11-25,11-25,0,0
2026-03-28,19,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,13,11-25,False,1,14,14,34,20.0,-1.0,1.7709022204955904,0.3333333333333333,False,2026-03-29,17.0,11-25,11-25,0,0
2026-03-28,20,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,13,11-25,False,1,14,14,13,18.0,2.0,2.567433733581329,0.3333333333333333,False,2026-03-29,20.0,11-25,11-25,0,0
2026-03-28,21,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,13,11-25,False,1,14,14,13,23.0,-2.0,1.855744320279203,0.0,False,2026-03-29,21.0,11-25,11-25,0,0
2026-03-28,22,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,13,11-25,False,1,14,14,166,21.0,1.0,2.92510051412793,-1.0,False,2026-03-29,24.0,11-25,11-25,0,0
2026-03-28,23,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,13,11-25,False,1,14,14,13,22.0,1.0,2.005908432370046,0.3333333333333333,False,2026-03-29,22.0,11-25,11-25,0,0
2026-03-28,24,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,13,11-25,False,1,14,14,13,24.0,0.0,1.5951108733329016,0.0,False,2026-03-29,26.0,26-50,26-50,0,0
2026-03-28,25,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,13,11-25,False,1,5,5,178,28.0,-3.0,8.215838362577491,-1.0,False,2026-03-29,25.0,11-25,11-25,0,0
2026-03-28,26,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,13,26-50,False,1,14,14,13,25.0,1.0,3.053758960196801,3.0,False,2026-03-29,23.0,11-25,11-25,0,0
2026-03-28,27,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,13,26-50,False,1,14,14,13,26.0,1.0,2.5903781908434977,-2.3333333333333335,False,2026-03-29,28.0,26-50,26-50,0,0
2026-03-28,28,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,13,26-50,False,1,14,14,13,27.0,1.0,1.309952797378954,-0.6666666666666666,False,2026-03-29,27.0,26-50,26-50,0,0
2026-03-28,29,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,13,26-50,False,1,14,14,133,30.0,-1.0,2.8864096983528795,-0.6666666666666666,False,2026-03-29,29.0,26-50,26-50,0,0
2026-03-28,30,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,13,26-50,False,2,2,5,145,31.0,-1.0,0.0,-5.5,False,2026-03-29,32.0,26-50,26-50,0,0
2026-03-28,31,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,13,26-50,False,1,14,14,13,29.0,2.0,1.8332885058173825,1.3333333333333333,False,2026-03-29,30.0,26-50,26-50,0,0
2026-03-28,32,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,13,26-50,False,1,14,14,82,36.0,-4.0,2.8010986855435576,-1.0,False,2026-03-29,33.0,26-50,26-50,0,0
2026-03-28,33,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,13,26-50,False,1,7,7,192,33.0,0.0,2.808716591058786,-1.6666666666666667,False,2026-03-29,37.0,26-50,26-50,0,0
2026-03-28,34,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,13,26-50,False,1,14,14,13,35.0,-1.0,3.870690961664346,0.6666666666666666,False,2026-03-29,31.0,26-50,26-50,0,0
2026-03-28,35,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,13,26-50,False,1,14,14,13,32.0,3.0,5.327166059440242,0.6666666666666666,False,2026-03-29,34.0,26-50,26-50,0,0
2026-03-28,36,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,13,26-50,False,1,14,14,13,38.0,-2.0,2.3709284626803755,-1.6666666666666667,False,2026-03-29,39.0,26-50,26-50,0,0
2026-03-28,37,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,13,26-50,False,1,14,14,34,34.0,3.0,3.902661813527945,-1.6666666666666667,False,2026-03-29,36.0,26-50,26-50,0,0
2026-03-28,38,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,13,26-50,False,1,14,14,34,41.0,-3.0,3.034320449740926,0.3333333333333333,False,2026-03-29,35.0,26-50,26-50,0,0
2026-03-28,39,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,13,26-50,False,1,14,14,13,40.0,-1.0,2.6153846153846154,1.0,False,2026-03-29,41.0,26-50,26-50,0,0
2026-03-28,40,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,13,26-50,False,1,10,10,9,42.0,-2.0,4.893936787898943,-1.6666666666666667,False,2026-03-29,42.0,26-50,26-50,0,0
2026-03-28,41,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,13,26-50,False,1,14,14,13,43.0,-2.0,2.7218163096852512,-2.0,False,2026-03-29,40.0,26-50,26-50,0,0
2026-03-28,42,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,13,26-50,False,1,14,14,13,44.0,-2.0,2.4806946917841692,0.6666666666666666,False,2026-03-29,38.0,26-50,26-50,0,0
2026-03-28,43,SWIM,BTS,bts || swim,International Pop/K-Pop,13,26-50,False,1,9,9,18,39.0,4.0,4.342738191510052,5.666666666666667,False,2026-03-29,43.0,26-50,26-50,0,0
2026-03-28,44,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,13,26-50,False,1,14,14,13,45.0,-1.0,4.084897860723617,0.0,False,2026-03-29,45.0,26-50,26-50,0,0
2026-03-28,45,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,13,26-50,False,1,14,14,13,46.0,-1.0,3.026510088139385,-0.3333333333333333,False,2026-03-29,48.0,26-50,26-50,0,0
2026-03-28,46,Jogi,thiarajxtt,thiarajxtt || jogi,Punjabi-Haryanvi Pop,13,26-50,False,2,5,10,9,37.0,9.0,6.832825184358224,2.3333333333333335,False,2026-03-29,46.0,26-50,26-50,0,0
2026-03-28,47,Barbaad,The Rish,the rish || barbaad,Hindi Indie,13,26-50,False,1,14,14,13,47.0,0.0,3.078845553259923,1.3333333333333333,False,2026-03-29,44.0,26-50,26-50,0,0
2026-03-28,48,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,Hindi Indie,13,26-50,True,3,1,5,25,,,0.0,5.0,True,2026-03-29,47.0,26-50,26-50,0,0
2026-03-28,49,Hum Pyaar Karne Wale,Shashwat Sachdev,shashwat sachdev || hum pyaar karne wale,Hindi Film,13,26-50,False,1,3,3,63,48.0,1.0,1.5,-0.5,False,2026-03-29,,,Exit,0,1
2026-03-28,50,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,13,26-50,False,3,4,12,11,50.0,0.0,0.4714045207910317,0.3333333333333333,False,2026-03-29,49.0,26-50,26-50,0,0
2026-03-29,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,14,Top10,False,1,15,15,14,1.0,0.0,0.0,0.0,False,2026-03-30,1.0,Top10,Top10,1,0
2026-03-29,2,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,14,Top10,False,1,9,9,113,2.0,0.0,5.3091901453988255,0.0,False,2026-03-30,2.0,Top10,Top10,1,0
2026-03-29,3,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,14,Top10,False,1,15,15,54,3.0,0.0,0.3779644730092272,-0.3333333333333333,False,2026-03-30,3.0,Top10,Top10,1,0
2026-03-29,4,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,14,Top10,False,2,7,14,14,4.0,0.0,0.4714045207910317,0.3333333333333333,False,2026-03-30,4.0,Top10,Top10,1,0
2026-03-29,5,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,14,Top10,False,1,12,12,33,5.0,0.0,4.120097888590784,0.0,False,2026-03-30,5.0,Top10,Top10,1,0
2026-03-29,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,14,Top10,False,1,15,15,14,6.0,0.0,0.5345224838248488,-0.3333333333333333,False,2026-03-30,6.0,Top10,Top10,1,0
2026-03-29,7,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,14,Top10,False,1,9,9,98,7.0,0.0,6.359048670988452,0.3333333333333333,False,2026-03-30,7.0,Top10,Top10,1,0
2026-03-29,8,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,14,Top10,False,1,15,15,33,8.0,0.0,0.7559289460184544,-0.3333333333333333,False,2026-03-30,8.0,Top10,Top10,1,0
2026-03-29,9,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,14,Top10,False,1,15,15,14,9.0,0.0,0.8806305718527108,0.3333333333333333,False,2026-03-30,9.0,Top10,Top10,1,0
2026-03-29,10,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,14,Top10,False,1,15,15,14,10.0,0.0,0.9035079029052513,0.0,False,2026-03-30,10.0,Top10,Top10,1,0
2026-03-29,11,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,14,11-25,False,1,15,15,14,14.0,-3.0,1.4846149779161804,-0.3333333333333333,False,2026-03-30,11.0,11-25,11-25,0,0
2026-03-29,12,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,14,11-25,False,1,15,15,214,11.0,1.0,1.779990827768159,-0.6666666666666666,False,2026-03-30,13.0,11-25,11-25,0,0
2026-03-29,13,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,14,11-25,False,1,15,15,14,13.0,0.0,1.456862718169367,0.6666666666666666,False,2026-03-30,12.0,11-25,11-25,0,0
2026-03-29,14,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,14,11-25,False,1,15,15,14,12.0,2.0,1.3850513878332367,0.3333333333333333,False,2026-03-30,14.0,11-25,11-25,0,0
2026-03-29,15,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,14,11-25,False,1,15,15,15,15.0,0.0,1.4516001023501126,0.0,False,2026-03-30,16.0,11-25,11-25,0,0
2026-03-29,16,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,14,11-25,False,1,15,15,14,18.0,-2.0,1.097306535409801,0.0,False,2026-03-30,15.0,11-25,11-25,0,0
2026-03-29,17,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,14,11-25,False,1,15,15,35,19.0,-2.0,1.8070158058105026,-1.0,False,2026-03-30,17.0,11-25,11-25,0,0
2026-03-29,18,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,14,11-25,False,1,15,15,16,16.0,2.0,2.583305902860732,0.3333333333333333,False,2026-03-30,18.0,11-25,11-25,0,0
2026-03-29,19,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,14,11-25,False,1,15,15,35,17.0,2.0,3.0614455702481203,0.3333333333333333,False,2026-03-30,20.0,11-25,11-25,0,0
2026-03-29,20,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,14,11-25,False,1,15,15,14,20.0,0.0,2.4743582965269675,-0.3333333333333333,False,2026-03-30,19.0,11-25,11-25,0,0
2026-03-29,21,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,14,11-25,False,1,15,15,14,21.0,0.0,1.7899948694488097,0.6666666666666666,False,2026-03-30,21.0,11-25,11-25,0,0
2026-03-29,22,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,14,11-25,False,1,15,15,14,23.0,-1.0,1.985919824922549,-0.3333333333333333,False,2026-03-30,23.0,11-25,11-25,0,0
2026-03-29,23,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,14,11-25,False,1,15,15,14,26.0,-3.0,3.080551236121118,-0.6666666666666666,False,2026-03-30,25.0,11-25,11-25,0,0
2026-03-29,24,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,14,11-25,False,1,15,15,167,22.0,2.0,2.962348764761103,-0.6666666666666666,False,2026-03-30,24.0,11-25,11-25,0,0
2026-03-29,25,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,14,11-25,False,1,6,6,179,25.0,0.0,7.615773105863909,1.0,False,2026-03-30,22.0,11-25,11-25,0,0
2026-03-29,26,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,14,26-50,False,1,15,15,14,24.0,2.0,1.577908716741037,0.6666666666666666,False,2026-03-30,26.0,26-50,26-50,0,0
2026-03-29,27,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,14,26-50,False,1,15,15,14,28.0,-1.0,1.3014905113063286,-0.6666666666666666,False,2026-03-30,28.0,26-50,26-50,0,0
2026-03-29,28,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,14,26-50,False,1,15,15,14,27.0,1.0,2.5,-0.6666666666666666,False,2026-03-30,27.0,26-50,26-50,0,0
2026-03-29,29,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,14,26-50,False,1,15,15,134,29.0,0.0,2.7884601851347335,-0.6666666666666666,False,2026-03-30,32.0,26-50,26-50,0,0
2026-03-29,30,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,14,26-50,False,1,15,15,14,31.0,-1.0,1.8294640678379568,0.6666666666666666,False,2026-03-30,35.0,26-50,26-50,0,0
2026-03-29,31,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,14,26-50,False,1,15,15,14,34.0,-3.0,3.8259319259548796,-1.6666666666666667,False,2026-03-30,30.0,26-50,26-50,0,0
2026-03-29,32,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,14,26-50,False,2,3,6,146,30.0,2.0,1.5,0.5,False,2026-03-30,31.0,26-50,26-50,0,0
2026-03-29,33,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,14,26-50,False,1,15,15,83,32.0,1.0,2.747912008810192,-0.3333333333333333,False,2026-03-30,39.0,26-50,26-50,0,0
2026-03-29,34,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,14,26-50,False,1,15,15,14,35.0,-1.0,5.140872632984737,-2.3333333333333335,False,2026-03-30,29.0,26-50,26-50,0,0
2026-03-29,35,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,14,26-50,False,1,15,15,35,38.0,-3.0,3.1134992453861954,-1.0,False,2026-03-30,34.0,26-50,26-50,0,0
2026-03-29,36,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,14,26-50,False,1,15,15,35,37.0,-1.0,3.7958086444532637,-0.3333333333333333,False,2026-03-30,33.0,26-50,26-50,0,0
2026-03-29,37,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,14,26-50,False,1,8,8,193,33.0,4.0,3.4166459266003995,-1.0,False,2026-03-30,36.0,26-50,26-50,0,0
2026-03-29,38,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,14,26-50,False,1,15,15,14,42.0,-4.0,2.7152254012497448,-1.3333333333333333,False,2026-03-30,37.0,26-50,26-50,0,0
2026-03-29,39,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,14,26-50,False,1,15,15,14,36.0,3.0,2.3657850230970277,0.0,False,2026-03-30,38.0,26-50,26-50,0,0
2026-03-29,40,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,14,26-50,False,1,15,15,14,41.0,-1.0,2.6620921647977465,-1.6666666666666667,False,2026-03-30,40.0,26-50,26-50,0,0
2026-03-29,41,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,14,26-50,False,1,15,15,14,39.0,2.0,2.53546276418555,2.0,False,2026-03-30,45.0,26-50,26-50,0,0
2026-03-29,42,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,14,26-50,False,1,11,11,10,40.0,2.0,4.69041575982343,-0.3333333333333333,False,2026-03-30,46.0,26-50,26-50,0,0
2026-03-29,43,SWIM,BTS,bts || swim,International Pop/K-Pop,14,26-50,False,1,10,10,19,43.0,0.0,4.2946995755750415,3.6666666666666665,False,2026-03-30,50.0,26-50,26-50,0,0
2026-03-29,44,Barbaad,The Rish,the rish || barbaad,Hindi Indie,14,26-50,False,1,15,15,14,47.0,-3.0,3.103651568914347,0.0,False,2026-03-30,42.0,26-50,26-50,0,0
2026-03-29,45,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,14,26-50,False,1,15,15,14,44.0,1.0,3.9363559238442445,-0.3333333333333333,False,2026-03-30,43.0,26-50,26-50,0,0
2026-03-29,46,Jogi,thiarajxtt,thiarajxtt || jogi,Punjabi-Haryanvi Pop,14,26-50,False,2,6,11,10,46.0,0.0,6.4,4.333333333333333,False,2026-03-30,44.0,26-50,26-50,0,0
2026-03-29,47,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,Hindi Indie,14,26-50,False,3,2,6,26,48.0,-1.0,0.0,-1.0,False,2026-03-30,,,Exit,0,1
2026-03-29,48,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,14,26-50,False,1,15,15,14,45.0,3.0,2.980378006432152,0.3333333333333333,False,2026-03-30,48.0,26-50,26-50,0,0
2026-03-29,49,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,14,26-50,False,3,5,13,12,50.0,-1.0,0.7071067811865476,0.0,False,2026-03-30,49.0,26-50,26-50,0,0
2026-03-29,50,Dealer,Diljit Dosanjh,diljit dosanjh || dealer,Punjabi-Haryanvi Pop,14,26-50,True,2,1,2,1,,,0.0,0.0,True,2026-03-30,,,Exit,0,1
2026-03-30,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,15,Top10,False,1,16,16,15,1.0,0.0,0.0,0.0,False,2026-03-31,1.0,Top10,Top10,1,0
2026-03-30,2,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,15,Top10,False,1,10,10,114,2.0,0.0,5.1086950811433995,0.0,False,2026-03-31,2.0,Top10,Top10,1,0
2026-03-30,3,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,15,Top10,False,1,16,16,55,3.0,0.0,0.3651483716701107,-0.3333333333333333,False,2026-03-31,3.0,Top10,Top10,1,0
2026-03-30,4,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,15,Top10,False,2,8,15,15,4.0,0.0,0.45175395145262565,0.3333333333333333,False,2026-03-31,4.0,Top10,Top10,1,0
2026-03-30,5,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,15,Top10,False,1,13,13,34,5.0,0.0,3.965125751123439,0.0,False,2026-03-31,6.0,Top10,Top10,1,0
2026-03-30,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,15,Top10,False,1,16,16,15,6.0,0.0,0.5163977794943222,-0.3333333333333333,False,2026-03-31,5.0,Top10,Top10,1,0
2026-03-30,7,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,15,Top10,False,1,10,10,99,7.0,0.0,6.110100926607786,0.3333333333333333,False,2026-03-31,7.0,Top10,Top10,1,0
2026-03-30,8,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,15,Top10,False,1,16,16,34,8.0,0.0,0.7302967433402214,0.0,False,2026-03-31,8.0,Top10,Top10,1,0
2026-03-30,9,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,15,Top10,False,1,16,16,15,9.0,0.0,0.85374989832438,0.0,False,2026-03-31,9.0,Top10,Top10,1,0
2026-03-30,10,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,15,Top10,False,1,16,16,15,10.0,0.0,0.879393730551528,0.0,False,2026-03-31,11.0,11-25,11-25,0,0
2026-03-30,11,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,15,11-25,False,1,16,16,15,11.0,0.0,1.4360439485692011,-0.6666666666666666,False,2026-03-31,10.0,Top10,Top10,1,0
2026-03-30,12,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,15,11-25,False,1,16,16,15,13.0,-1.0,1.4360439485692011,0.3333333333333333,False,2026-03-31,12.0,11-25,11-25,0,0
2026-03-30,13,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,15,11-25,False,1,16,16,215,12.0,1.0,1.730767331432956,0.3333333333333333,False,2026-03-31,13.0,11-25,11-25,0,0
2026-03-30,14,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,15,11-25,False,1,16,16,15,14.0,0.0,1.339983416149452,0.0,False,2026-03-31,14.0,11-25,11-25,0,0
2026-03-30,15,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,15,11-25,False,1,16,16,15,16.0,-1.0,1.1075498483890767,-0.3333333333333333,False,2026-03-31,15.0,11-25,11-25,0,0
2026-03-30,16,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,15,11-25,False,1,16,16,16,15.0,1.0,1.451436070471816,0.3333333333333333,False,2026-03-31,17.0,11-25,11-25,0,0
2026-03-30,17,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,15,11-25,False,1,16,16,36,17.0,0.0,1.7461067804945059,-1.0,False,2026-03-31,18.0,11-25,11-25,0,0
2026-03-30,18,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,15,11-25,False,1,16,16,17,18.0,0.0,2.4997777679003566,0.3333333333333333,False,2026-03-31,16.0,11-25,11-25,0,0
2026-03-30,19,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,15,11-25,False,1,16,16,15,20.0,-1.0,2.4073960113690385,0.3333333333333333,False,2026-03-31,19.0,11-25,11-25,0,0
2026-03-30,20,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,15,11-25,False,1,16,16,36,19.0,1.0,2.9619813188697415,0.3333333333333333,False,2026-03-31,20.0,11-25,11-25,0,0
2026-03-30,21,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,15,11-25,False,1,16,16,15,21.0,0.0,1.730767331432956,-0.6666666666666666,False,2026-03-31,22.0,11-25,11-25,0,0
2026-03-30,22,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,15,11-25,False,1,7,7,180,25.0,-3.0,6.962199524735142,-2.0,False,2026-03-31,21.0,11-25,11-25,0,0
2026-03-30,23,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,15,11-25,False,1,16,16,15,22.0,1.0,1.920648038785058,0.3333333333333333,False,2026-03-31,24.0,11-25,11-25,0,0
2026-03-30,24,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,15,11-25,False,1,16,16,168,24.0,0.0,2.87981480886069,1.0,False,2026-03-31,26.0,26-50,26-50,0,0
2026-03-30,25,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,15,11-25,False,1,16,16,15,23.0,2.0,3.0066592756745814,0.0,False,2026-03-31,23.0,11-25,11-25,0,0
2026-03-30,26,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,15,26-50,False,1,16,16,15,26.0,0.0,1.5347819244295118,0.6666666666666666,False,2026-03-31,25.0,11-25,11-25,0,0
2026-03-30,27,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,15,26-50,False,1,16,16,15,28.0,-1.0,2.4440403706431146,0.3333333333333333,False,2026-03-31,28.0,26-50,26-50,0,0
2026-03-30,28,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,15,26-50,False,1,16,16,15,27.0,1.0,1.2754084313139327,0.3333333333333333,False,2026-03-31,27.0,26-50,26-50,0,0
2026-03-30,29,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,15,26-50,False,1,16,16,15,34.0,-5.0,5.120763831912406,-1.0,False,2026-03-31,31.0,26-50,26-50,0,0
2026-03-30,30,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,15,26-50,False,1,16,16,15,31.0,-1.0,3.7058512292499457,-1.6666666666666667,False,2026-03-31,29.0,26-50,26-50,0,0
2026-03-30,31,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,15,26-50,False,2,4,7,147,32.0,-1.0,1.4142135623730951,0.0,False,2026-03-31,34.0,26-50,26-50,0,0
2026-03-30,32,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,15,26-50,False,1,16,16,135,29.0,3.0,2.8487814158961995,0.6666666666666666,False,2026-03-31,32.0,26-50,26-50,0,0
2026-03-30,33,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,15,26-50,False,1,16,16,36,36.0,-3.0,3.7912179221634483,-0.3333333333333333,False,2026-03-31,30.0,26-50,26-50,0,0
